Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.763,309.763,screen bright,222.072811856
0,15.592,15.592,wifi running,0.032306624
15.592,17.341,1.7490000000000006,wifi scan,0.3189056640000001
17.341,177.374,160.033,wifi radio,195.63714184
177.374,184.59,7.216000000000008,wifi running,0.014951552000000017
184.59,309.763,125.17299999999997,wifi radio,153.02148903999998
306.186,309.763,3.576999999999998,gps,0.5484542559999996
1.0,309.763,308.763,audio,51.18055488
1.0,302.058,301.058,audio,49.903374080000006
307.905,309.763,1.858000000000004,audio,0.3079820800000007

