Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.745,309.745,screen bright,222.05990744
0,34.625,34.625,wifi running,0.071743
34.625,36.319,1.6940000000000026,wifi scan,0.30887718400000047
36.319,177.974,141.65499999999997,wifi radio,173.17040439999997
177.974,184.535,6.561000000000007,wifi running,0.013594392000000014
184.535,309.745,125.21000000000001,wifi radio,153.0667208
305.467,309.745,4.27800000000002,gps,0.655937184000003
1.005,309.745,308.74,audio,51.17674240000001
1.005,302.122,301.117,audio,49.913153920000006
307.95,309.745,1.795000000000016,audio,0.29753920000000267

