Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.76800000000003,309.76800000000003,screen bright,222.07639641600002
0,53.457,53.457,wifi running,0.11076290400000001
53.457,55.024,1.5670000000000002,wifi scan,0.28572051200000004
55.024,177.353,122.32900000000001,wifi radio,149.54475592
177.353,184.57,7.2169999999999845,wifi running,0.01495362399999997
184.57,309.76800000000003,125.19800000000004,wifi radio,153.05205104000004
306.279,309.76800000000003,3.4890000000000327,gps,0.534961392000005
1.033,309.76800000000003,308.735,audio,51.17591360000001
1.033,302.116,301.08299999999997,audio,49.90751808
307.948,309.76800000000003,1.82000000000005,audio,0.3016832000000083

