Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.696,309.696,screen bright,222.024778752
0,46.36,46.36,wifi running,0.09605792
46.36,47.414,1.054000000000002,wifi scan,0.19218214400000036
47.414,177.75900000000001,130.34500000000003,wifi radio,159.34415560000002
177.75900000000001,184.605,6.845999999999975,wifi running,0.014184911999999949
184.605,289.076,104.47100000000003,wifi radio,127.71370808000005
289.076,293.925,4.8489999999999895,wifi running,0.010047127999999978
293.925,309.696,15.771000000000015,wifi radio,19.27973208000002
306.171,309.696,3.525000000000034,gps,0.5404812000000052
1.029,309.696,308.66700000000003,audio,51.16464192000001
1.029,302.079,301.05,audio,49.90204800000001
308.095,309.696,1.600999999999999,audio,0.26538175999999986

