Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.801,309.801,screen bright,231.21130192199996
0,51.847,51.847,wifi running,0.111833979
51.847,53.317,1.4699999999999989,wifi scan,0.27902951999999975
53.317,288.537,235.21999999999997,wifi radio,299.34802859999996
288.537,291.978,3.441000000000031,wifi running,0.007422237000000067
291.978,309.801,17.82299999999998,wifi radio,22.682084489999973
306.258,309.801,3.5430000000000064,gps,0.565526574000001
1.055,309.801,308.746,audio,53.277209760000005
1.055,302.094,301.039,audio,51.94728984
308.571,309.801,1.2299999999999613,audio,0.21224879999999335

