Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.769,309.769,screen bright,231.34818972899998
0,15.687,15.687,wifi running,0.033860389500000004
15.687,17.251,1.5640000000000018,wifi scan,0.2970786720000004
17.251,177.584,160.333,wifi radio,204.18648049499998
177.584,184.538,6.954000000000008,wifi running,0.01501020900000002
184.538,272.818,88.27999999999997,wifi radio,112.42590419999996
272.818,274.097,1.2789999999999964,wifi running,0.0027607214999999926
274.097,309.769,35.672000000000025,wifi radio,45.42882708000003
306.252,309.769,3.516999999999996,gps,0.5617668929999994
1.057,309.769,308.712,audio,53.30838816
1.057,302.091,301.034,audio,51.98255112
307.939,309.769,1.829999999999984,audio,0.31600439999999724

