Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.799,309.799,screen bright,231.370594959
0,19.668,19.668,wifi running,0.04245337800000001
19.668,21.173,1.504999999999999,wifi scan,0.2858717399999998
21.173,170.05,148.877,wifi radio,189.597092655
170.05,172.674,2.6239999999999952,wifi running,0.0056639039999999904
172.674,272.899,100.225,wifi radio,127.63804087499999
272.899,273.09000000000003,0.19100000000003092,wifi running,0.0004122735000000668
273.09000000000003,288.323,15.232999999999947,wifi radio,19.39945399499993
288.323,288.578,0.25499999999999545,wifi running,0.0005504174999999903
288.578,309.799,21.221000000000004,wifi radio,27.025261815000004
306.284,309.799,3.5149999999999864,gps,0.5614474349999978
1.082,309.799,308.717,audio,53.30925156
1.082,302.154,301.072,audio,51.98911296
307.986,309.799,1.8129999999999882,audio,0.31306883999999796

