Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.791,309.791,screen bright,231.364620231
0,35.956,35.956,wifi running,0.07761102600000001
35.956,37.473,1.516999999999996,wifi scan,0.2881511159999992
37.473,169.489,132.01600000000002,wifi radio,168.12435624000003
169.489,183.847,14.358000000000004,wifi running,0.030991743000000013
183.847,272.859,89.01199999999997,wifi radio,113.35811717999997
272.859,273.826,0.9670000000000414,wifi running,0.0020872695000000896
273.826,309.791,35.964999999999975,wifi radio,45.801966974999964
306.305,309.791,3.48599999999999,gps,0.5568152939999984
1.031,309.791,308.76,audio,53.316676799999996
1.031,302.192,301.161,audio,52.00448148
308.01800000000003,309.791,1.7729999999999677,audio,0.3061616399999944

