Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.812,309.812,screen bright,231.380303892
0,15.257,15.257,wifi running,0.032932234500000004
15.257,16.712,1.455,wifi scan,0.27637434
16.712,177.846,161.13400000000001,wifi radio,205.20656601000002
177.846,183.565,5.718999999999994,wifi running,0.012344461499999989
183.565,272.855,89.29000000000002,wifi radio,113.71215435000002
272.855,273.544,0.6889999999999645,wifi running,0.0014872064999999237
273.544,309.812,36.26800000000003,wifi radio,46.18784202000003
306.302,309.812,3.509999999999991,gps,0.5606487899999986
1.209,309.812,308.603,audio,53.289566040000004
1.209,302.133,300.924,audio,51.963556319999995
308.014,309.812,1.7980000000000018,audio,0.3104786400000003

