Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.773,309.773,screen bright,231.35117709300002
0,11.106,11.106,wifi running,0.023972301
11.106,12.527,1.4209999999999994,wifi scan,0.2699161079999999
12.527,177.614,165.08700000000002,wifi radio,210.240770805
177.614,184.556,6.942000000000007,wifi running,0.014984307000000018
184.556,272.847,88.29099999999997,wifi radio,112.43991286499995
272.847,273.907,1.0600000000000023,wifi running,0.0022880100000000052
273.907,308.206,34.299000000000035,wifi running,0.07403439150000009
308.206,309.773,1.5670000000000073,wifi scan,0.2976485160000014
306.303,309.773,3.4700000000000273,gps,0.5542596300000044
1.098,309.773,308.675,audio,53.301999
1.098,302.156,301.058,audio,51.98669544
308.206,309.773,1.5670000000000073,audio,0.2705895600000013

