Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.856,309.856,screen bright,231.41316489599998
0,23.415,23.415,wifi running,0.0505412775
23.415,24.873,1.458000000000002,wifi scan,0.27694418400000037
24.873,177.724,152.851,wifi radio,194.65804126499998
177.724,183.852,6.128000000000014,wifi running,0.013227288000000033
183.852,272.955,89.10299999999998,wifi radio,113.47400704499996
272.955,273.714,0.7590000000000146,wifi running,0.0016383015000000316
273.714,309.856,36.141999999999996,wifi radio,46.02737912999999
306.337,309.856,3.5190000000000055,gps,0.5620863510000009
1.065,309.856,308.791,audio,53.32202988
1.065,302.244,301.17900000000003,audio,52.007589720000006
308.051,309.856,1.8050000000000068,audio,0.31168740000000117

