Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.736,309.736,screen bright,231.26995964799997
0,4.094,4.094,wifi running,0.008834851999999999
4.094,6.261,2.167,wifi scan,0.41152196799999996
6.261,14.105,7.844,wifi running,0.016927352
14.105,16.257,2.152000000000001,wifi scan,0.4086734080000002
16.257,24.139,7.881999999999998,wifi running,0.017009355999999993
24.139,26.219,2.080000000000002,wifi scan,0.39500032000000035
26.219,34.201,7.981999999999999,wifi running,0.017225155999999995
34.201,36.365,2.1640000000000015,wifi scan,0.41095225600000024
36.365,44.25,7.884999999999998,wifi running,0.017015829999999992
44.25,46.482,2.2319999999999993,wifi scan,0.42386572799999983
46.482,54.286,7.804000000000002,wifi running,0.016841032000000002
54.286,56.432,2.146000000000001,wifi scan,0.4075339840000001
56.432,64.335,7.902999999999992,wifi running,0.01705467399999998
64.335,66.439,2.103999999999999,wifi scan,0.39955801599999985
66.439,74.384,7.945000000000007,wifi running,0.017145310000000014
74.384,76.69800000000001,2.314000000000007,wifi scan,0.43943785600000135
76.69800000000001,84.908,8.209999999999994,wifi running,0.017717179999999985
84.908,87.031,2.1230000000000047,wifi scan,0.40316619200000087
87.031,94.968,7.936999999999998,wifi running,0.017128045999999994
94.968,97.054,2.0859999999999985,wifi scan,0.3961397439999997
97.054,105.013,7.959000000000003,wifi running,0.017175522000000006
105.013,107.101,2.087999999999994,wifi scan,0.39651955199999883
107.101,115.065,7.963999999999999,wifi running,0.017186311999999995
115.065,116.90899999999999,1.843999999999994,wifi scan,0.35018297599999887
116.90899999999999,125.119,8.210000000000008,wifi running,0.017717180000000016
125.119,126.993,1.8739999999999952,wifi scan,0.3558800959999991
126.993,135.163,8.170000000000016,wifi running,0.017630860000000033
135.163,137.07999999999998,1.9169999999999732,wifi scan,0.3640459679999949
137.07999999999998,145.198,8.118000000000023,wifi running,0.01751864400000005
145.198,147.122,1.9240000000000066,wifi scan,0.36537529600000124
147.122,155.246,8.123999999999995,wifi running,0.017531591999999988
155.246,157.267,2.0209999999999866,wifi scan,0.3837959839999974
157.267,165.293,8.02600000000001,wifi running,0.01732010800000002
165.293,167.305,2.0120000000000005,wifi scan,0.3820868480000001
167.305,175.337,8.031999999999982,wifi running,0.01733305599999996
175.337,177.345,2.0080000000000098,wifi scan,0.38132723200000185
177.345,185.364,8.019000000000005,wifi running,0.01730500200000001
185.364,187.367,2.002999999999986,wifi scan,0.3803777119999973
187.367,195.418,8.051000000000016,wifi running,0.017374058000000032
195.418,197.411,1.992999999999995,wifi scan,0.378478671999999
197.411,205.47,8.058999999999997,wifi running,0.017391321999999994
205.47,207.555,2.085000000000008,wifi scan,0.3959498400000015
207.555,215.517,7.961999999999989,wifi running,0.017181995999999974
215.517,217.398,1.8810000000000002,wifi scan,0.357209424
217.398,225.59,8.192000000000007,wifi running,0.017678336000000013
225.59,227.603,2.0130000000000052,wifi scan,0.382276752000001
227.603,235.608,8.004999999999995,wifi running,0.017274789999999988
235.608,237.632,2.024000000000001,wifi scan,0.38436569600000015
237.632,245.636,8.00399999999999,wifi running,0.01727263199999998
245.636,247.57,1.9339999999999975,wifi scan,0.3672743359999995
247.57,255.652,8.081999999999994,wifi running,0.017440955999999983
255.652,257.60699999999997,1.954999999999984,wifi scan,0.371262319999997
257.60699999999997,265.677,8.07000000000005,wifi running,0.017415060000000107
265.677,267.752,2.0749999999999886,wifi scan,0.3940507999999978
267.752,275.703,7.950999999999965,wifi running,0.017158257999999923
275.703,277.794,2.091000000000008,wifi scan,0.39708926400000155
277.794,285.737,7.9430000000000405,wifi running,0.017140994000000086
285.737,287.834,2.09699999999998,wifi scan,0.39822868799999617
287.834,295.757,7.923000000000002,wifi running,0.017097834000000003
295.757,297.76,2.002999999999986,wifi scan,0.3803777119999973
297.76,305.801,8.040999999999997,wifi running,0.01735247799999999
305.801,307.874,2.073000000000036,wifi scan,0.3936709920000068
307.874,309.736,1.8619999999999663,wifi running,0.004018195999999927
305.801,309.736,3.9350000000000023,gps,0.6283880200000003
305.801,306.216,0.41500000000002046,gps,0.06627218000000326
308.639,309.736,1.09699999999998,gps,0.17518212399999677

