Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,310.036,310.036,screen bright,229.080329788
0,13.999,13.999,wifi running,0.0298948645
13.999,16.234,2.235000000000001,wifi scan,0.4200101400000002
16.234,287.898,271.66400000000004,wifi radio,342.28169848000005
287.898,293.05899999999997,5.1609999999999445,wifi running,0.01102131549999988
293.05899999999997,310.036,16.977000000000032,wifi radio,21.39008626500004
306.49,310.036,3.5459999999999923,gps,0.5603637419999988
1.046,310.036,308.99,audio,52.787851599999996
1.046,302.246,301.2,audio,51.457007999999995
308.215,310.036,1.8210000000000264,audio,0.3110996400000045

