Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.859,309.859,screen bright,228.94954749699997
0,42.662,42.662,wifi running,0.091104701
42.662,44.108,1.445999999999998,wifi scan,0.2717381039999996
44.108,289.159,245.051,wifi radio,308.75078219499994
289.159,293.29200000000003,4.133000000000038,wifi running,0.008826021500000081
293.29200000000003,309.859,16.56699999999995,wifi radio,20.873508814999937
306.386,309.859,3.4729999999999563,gps,0.5488277709999931
1.022,309.859,308.837,audio,52.76171307999999
1.022,302.175,301.153,audio,51.448978520000004
308.07,309.859,1.7889999999999873,audio,0.3056327599999978

