Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,309.697,309.697,screen bright,231.24083959599997
0,45.681,45.681,wifi running,0.09857959799999998
45.681,47.803,2.122,wifi scan,0.40297628799999996
47.803,309.697,261.894,wifi running,0.565167252
306.236,309.697,3.4610000000000127,gps,0.5526940120000019
1.282,309.697,308.415,audio,53.2447656
1.282,302.056,300.774,audio,51.925623359999996
307.924,309.697,1.7730000000000246,audio,0.3060907200000042

